patient_id,face_pre_crop,face_post_crop,face_retained_pct,brain_pre_crop,brain_post_crop,brain_retained_pct,esophagus_pre_crop,esophagus_post_crop,esophagus_retained_pct,trachea_pre_crop,trachea_post_crop,trachea_retained_pct,lung_pre_crop,lung_post_crop,lung_retained_pct,heart_pre_crop,heart_post_crop,heart_retained_pct,kidney_pre_crop,kidney_post_crop,kidney_retained_pct,stomach_pre_crop,stomach_post_crop,stomach_retained_pct,liver_pre_crop,liver_post_crop,liver_retained_pct,gallbladder_pre_crop,gallbladder_post_crop,gallbladder_retained_pct,pancreas_pre_crop,pancreas_post_crop,pancreas_retained_pct,spleen_pre_crop,spleen_post_crop,spleen_retained_pct,colon_pre_crop,colon_post_crop,colon_retained_pct,aorta_pre_crop,aorta_post_crop,aorta_retained_pct,rib_pre_crop,rib_post_crop,rib_retained_pct,humerus_pre_crop,humerus_post_crop,humerus_retained_pct,scapula_pre_crop,scapula_post_crop,scapula_retained_pct,clavicula_pre_crop,clavicula_post_crop,clavicula_retained_pct,femur_pre_crop,femur_post_crop,femur_retained_pct,hip_pre_crop,hip_post_crop,hip_retained_pct,sacrum_pre_crop,sacrum_post_crop,sacrum_retained_pct,gluteus_pre_crop,gluteus_post_crop,gluteus_retained_pct,iliopsoas_pre_crop,iliopsoas_post_crop,iliopsoas_retained_pct,autochthon_pre_crop,autochthon_post_crop,autochthon_retained_pct
train_9802_a,0,0,0.0,0,0,0.0,10831,10831,100.0,9497,9497,100.0,1470899,1470899,100.0,183023,183023,100.0,49207,49207,100.0,63843,63843,100.0,588956,588956,100.0,15381,15381,100.0,32470,32470,100.0,100396,100396,100.0,82560,82560,100.0,59474,59474,100.0,142007,142007,100.0,32324,30491,94.32929092934043,79872,79872,100.0,18674,18674,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1112,1112,100.0,194589,194589,100.0
train_8631_a,0,0,0.0,0,0,0.0,14409,14409,100.0,11854,11854,100.0,1756214,1756214,100.0,186182,186182,100.0,0,0,0.0,91369,91369,100.0,661461,661429,99.99516222422788,10,10,100.0,13564,13564,100.0,170373,170373,100.0,46191,46191,100.0,50768,50768,100.0,124921,124921,100.0,12739,11784,92.50333621163357,85411,85411,100.0,13670,13670,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,237399,234931,98.96040000168492
train_7940_a,0,0,0.0,0,0,0.0,8062,7500,93.02902505581741,7298,5767,79.02164976705947,1325077,1318140,99.47648325342603,158467,158467,100.0,69652,67986,97.608108884167,74073,74073,100.0,429001,426598,99.43986144554442,474,474,100.0,14822,14822,100.0,89371,89371,100.0,107004,83929,78.43538559306195,48619,48601,99.96297743680455,117006,113765,97.23005657829513,6143,0,0.0,58377,41976,71.90503109101188,11563,7167,61.982184554181444,0,0,0.0,39,0,0.0,0,0,0.0,0,0,0.0,31212,18200,58.31090606177112,207192,177909,85.86673230626664
train_6364_a,0,0,0.0,0,0,0.0,11425,11340,99.25601750547047,13165,13070,99.27838966957843,1694524,1694524,100.0,179338,179338,100.0,82949,63623,76.70134661056794,269946,236930,87.76940573299845,434169,412630,95.03902858103642,1283,1275,99.37646141855028,23236,22812,98.17524530900327,90765,90765,100.0,17080,3059,17.90983606557377,51952,50907,97.98852787188174,117168,116033,99.03130547589785,37257,10762,28.885846954934642,78277,68529,87.54678896738506,21449,10965,51.12126439461046,0,0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,29320,16712,56.99863574351978,281361,239281,85.04412480763148
train_2683_a,0,0,0.0,0,0,0.0,9696,9581,98.81394389438944,14537,13936,95.86572195088395,2133606,2133606,100.0,216499,216499,100.0,92495,66193,71.56386831720634,85685,85685,100.0,865194,826974,95.58249363726516,13501,12853,95.20035552922006,36942,36506,98.81977153375561,193754,193535,99.8869700754565,75048,63017,83.96892655367232,73026,71695,98.17736148768932,140712,139329,99.01714139519018,15785,1027,6.506176750079189,92466,83255,90.03850063807238,12631,6353,50.29688860739451,0,0,0.0,4,0,0.0,0,0,0.0,0,0,0.0,11856,4016,33.87314439946019,304639,264032,86.67045256844987
train_19266_a,0,0,0.0,0,0,0.0,9928,9641,97.10918614020952,9562,8945,93.54737502614516,1968203,1968203,100.0,139290,139290,100.0,63153,56837,89.99889158076417,66814,64426,96.42589876373215,328421,321865,98.00378173137527,5863,5188,88.4871226334641,24396,24350,99.81144449909822,74603,74515,99.88204227712022,32303,29624,91.7066526328824,42061,41689,99.11557024321819,107712,106312,98.70023767082591,13855,5144,37.12739083363407,59550,54703,91.86062132661628,11134,8514,76.46847494162026,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,9576,7639,79.77234753550543,157804,149850,94.95957009961725
train_8393_a,12,12,100.0,0,0,0.0,12463,12463,100.0,8834,8834,100.0,1225287,1225287,100.0,284606,284606,100.0,41323,41323,100.0,116123,116123,100.0,646407,646407,100.0,1880,1880,100.0,18845,18845,100.0,57123,57123,100.0,136315,136315,100.0,77606,77606,100.0,101058,101058,100.0,35123,35123,100.0,63321,63321,100.0,18980,18980,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3353,3353,100.0,150446,150446,100.0
train_4535_a,0,0,0.0,0,0,0.0,12141,11851,97.61139939049501,9780,8789,89.86707566462168,1780444,1780444,100.0,158794,158794,100.0,102494,91426,89.20131910160595,92008,92008,100.0,590105,590105,100.0,5185,5185,100.0,28282,28282,100.0,83288,83288,100.0,137249,128087,93.32454152671423,46425,45660,98.35218093699515,125232,124655,99.5392551424556,4555,0,0.0,75487,60931,80.71720958575649,8728,4635,53.104949587534364,0,0,0.0,37,0,0.0,0,0,0.0,0,0,0.0,36002,24623,68.39342258763402,282151,254140,90.07233715280117
train_13731_a,0,0,0.0,0,0,0.0,8119,8119,100.0,11472,11472,100.0,1687966,1687966,100.0,147235,147235,100.0,51803,51803,100.0,52480,52480,100.0,431359,431359,100.0,166,166,100.0,27328,27328,100.0,65352,65352,100.0,41739,41739,100.0,43237,43237,100.0,107839,107839,100.0,19475,19475,100.0,57207,57207,100.0,13213,13213,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2100,2100,100.0,146509,146509,100.0
train_8527_a,0,0,0.0,0,0,0.0,10227,10227,100.0,11295,11295,100.0,1695030,1695030,100.0,183280,183280,100.0,11107,11107,100.0,54151,54151,100.0,459006,459006,100.0,6097,6097,100.0,12130,12130,100.0,65677,65677,100.0,77902,77902,100.0,65340,65340,100.0,136777,136777,100.0,15282,15282,100.0,74077,74077,100.0,12289,12289,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,25,25,100.0,155645,155645,100.0
train_6068_a,0,0,0.0,0,0,0.0,9790,9790,100.0,11862,11862,100.0,1887582,1887582,100.0,134509,134509,100.0,84572,62103,73.43210518847846,120246,120246,100.0,626482,592464,94.56999562637075,1078,1016,94.24860853432281,38166,34901,91.4452654194833,63483,63483,100.0,69769,53079,76.07820092017946,44267,43080,97.31854428807011,98630,98308,99.6735273243435,21133,12865,60.87635451663276,76195,74053,97.18879191548002,20997,13351,63.585274086774305,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,14256,5158,36.181257014590344,270556,234676,86.73842014222564
train_9528_a,1174,1174,100.0,0,0,0.0,16160,16160,100.0,9463,9463,100.0,1066041,1066041,100.0,244236,244236,100.0,10251,10251,100.0,156057,156057,100.0,541930,541930,100.0,5089,5089,100.0,22861,22861,100.0,61428,61428,100.0,13019,13019,100.0,83590,83590,100.0,153661,153661,100.0,37842,37056,97.92294276201046,79274,79189,99.89277695082878,26106,26106,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,64,64,100.0,172896,172194,99.59397556912826
train_9978_a,722,722,100.0,0,0,0.0,7508,7508,100.0,6905,6905,100.0,1532155,1532155,100.0,132140,132140,100.0,15734,15734,100.0,39622,39622,100.0,390174,390174,100.0,234,234,100.0,5956,5956,100.0,83552,83552,100.0,0,0,0.0,46576,46576,100.0,81505,81505,100.0,15414,15414,100.0,43418,43418,100.0,11378,11378,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1779,1779,100.0,126479,126479,100.0
train_19122_a,0,0,0.0,0,0,0.0,14674,14674,100.0,14761,14761,100.0,2046319,2046319,100.0,246216,246216,100.0,104137,66341,63.70550332734762,177637,177637,100.0,634314,615756,97.07431965871793,1604,1604,100.0,34966,33329,95.31830921466567,40615,40615,100.0,102075,65618,64.28410482488366,79158,77407,97.78796836706334,135109,133668,98.93345372995137,41385,14804,35.771414763803314,93160,81014,86.96221554315157,18350,9969,54.32697547683924,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,15975,7057,44.17527386541471,283461,238042,83.97698448816591
train_19169_a,7722,0,0.0,0,0,0.0,7375,6658,90.27796610169491,8039,6328,78.71625824107477,1236956,1233770,99.74243222879392,140311,140311,100.0,101711,97077,95.44395394795056,50226,50226,100.0,547731,547731,100.0,3244,3244,100.0,23705,23705,100.0,72519,72519,100.0,47840,37276,77.91806020066889,42772,42219,98.70709810156177,90242,86731,96.10935041333303,22917,0,0.0,52596,38582,73.35538824245191,13080,5694,43.53211009174312,0,0,0.0,16,0,0.0,0,0,0.0,0,0,0.0,31796,16303,51.27374512517298,208185,163894,78.72517232269377
train_3047_a,2844,2844,100.0,0,0,0.0,9769,9769,100.0,9401,9401,100.0,1038954,1038954,100.0,226405,226405,100.0,54007,54007,100.0,47401,47401,100.0,224726,224726,100.0,11301,11301,100.0,14680,14680,100.0,26260,26260,100.0,32301,32301,100.0,79522,79522,100.0,61189,61189,100.0,25639,25639,100.0,35491,35491,100.0,9363,9363,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,7203,7203,100.0,122220,122220,100.0
train_11544_a,2705,2705,100.0,0,0,0.0,9525,9525,100.0,9242,9242,100.0,1264018,1264018,100.0,167780,167780,100.0,19185,19185,100.0,64116,64116,100.0,409817,409817,100.0,272,272,100.0,12596,12596,100.0,96151,96151,100.0,48259,48259,100.0,93368,93368,100.0,112123,112123,100.0,26373,26373,100.0,65219,65219,100.0,17385,17385,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,140189,140189,100.0
train_6244_a,3441,3441,100.0,0,0,0.0,7876,7876,100.0,7252,7252,100.0,1537276,1537276,100.0,109513,109513,100.0,11076,11076,100.0,39196,39196,100.0,343232,343232,100.0,0,0,0.0,16236,16236,100.0,46639,46639,100.0,10505,10505,100.0,28286,28286,100.0,65925,65925,100.0,36806,36806,100.0,48114,48114,100.0,13998,13998,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,215,215,100.0,115776,115776,100.0
train_11580_a,0,0,0.0,0,0,0.0,13740,12953,94.2721979621543,10851,9833,90.61837618652659,1724900,1723946,99.9446924459389,301066,301066,100.0,104061,87911,84.48025677247,149945,149945,100.0,578787,578664,99.97874865883304,830,830,100.0,30334,30334,100.0,43883,43883,100.0,186588,137285,73.57654297168092,90959,88700,97.5164634615596,120678,118246,97.98471966721357,32993,6440,19.519291971024156,87438,76272,87.22980855005832,15567,3468,22.277895548275197,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,28357,14934,52.66424515992524,299988,255462,85.15740629625185
train_13706_a,69,0,0.0,0,0,0.0,10781,10781,100.0,7652,7652,100.0,1443841,1443841,100.0,173577,173577,100.0,37336,37336,100.0,65961,65961,100.0,528806,528806,100.0,10,10,100.0,24537,24537,100.0,163197,163197,100.0,35135,35135,100.0,63647,63647,100.0,98560,98560,100.0,44648,42869,96.01549901451352,57245,57245,100.0,16311,16311,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3608,3608,100.0,210229,209176,99.49911762887137
train_5469_a,8010,4597,57.390761548064916,0,0,0.0,13471,13471,100.0,10325,10200,98.78934624697337,1417234,1417234,100.0,236584,236584,100.0,88755,84177,94.8419807334798,78527,78527,100.0,432373,428302,99.05845184597558,937,937,100.0,13768,13722,99.6658919233004,45693,45693,100.0,231626,204453,88.26858815504305,106178,105101,98.9856655804404,141558,141158,99.71743031125051,27203,14886,54.72190567216851,87838,82385,93.79198069172794,18444,12788,69.33420082411624,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,12570,8691,69.14081145584726,202061,185649,91.87770029842474
train_5469_b,0,0,0.0,0,0,0.0,16290,16192,99.39840392879067,10322,9844,95.36911451269134,1735089,1730214,99.71903458554576,283577,283577,100.0,95846,94408,98.49967656448887,273676,273676,100.0,403938,403938,100.0,7344,7344,100.0,20287,20287,100.0,37285,37285,100.0,210589,140323,66.63358485011088,118141,113578,96.13766600926013,140207,135460,96.61429172580542,107221,49387,46.0609395547514,91284,70973,77.7496604005083,26263,4504,17.149602101816246,0,0,0.0,7145,0,0.0,0,0,0.0,1448,0,0.0,62540,35610,56.939558682443234,279332,225437,80.70575515873584
train_19393_a,0,0,0.0,0,0,0.0,12538,12538,100.0,14837,14837,100.0,2311916,2311916,100.0,183350,183350,100.0,30487,26088,85.5708990717355,160239,155390,96.9738952439793,632945,618166,97.66504198627052,197,185,93.90862944162437,23970,23263,97.05047976637464,78978,77275,97.84370330978247,12678,11700,92.28584950307621,71183,70963,99.69093744292879,152278,152143,99.91134635338,32378,19169,59.20378034467848,82798,79902,96.50233097417812,16115,13108,81.34036611852311,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2761,2188,79.24664976457805,266601,257806,96.70106263667428
train_4258_a,2848,2848,100.0,0,0,0.0,8694,8694,100.0,8054,8054,100.0,1042962,1042962,100.0,188007,188007,100.0,15316,15316,100.0,71190,71190,100.0,430139,430139,100.0,5172,5172,100.0,18676,18676,100.0,94489,94489,100.0,6195,6195,100.0,49161,49161,100.0,82755,82755,100.0,27087,27087,100.0,55067,55067,100.0,14398,14398,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,121089,121089,100.0
train_13395_a,1594,376,23.588456712672524,0,0,0.0,10565,10565,100.0,14338,14338,100.0,1532036,1532036,100.0,147879,147879,100.0,63489,54896,86.4653719541968,190973,190973,100.0,437063,433973,99.29300810180683,3458,3458,100.0,23233,23009,99.03585417294366,60560,60560,100.0,95379,93175,97.68921880078423,50793,50443,99.3109286712736,131400,130634,99.41704718417047,37619,33417,88.83011244318031,72066,70939,98.43615574612161,18603,17529,94.22673762296404,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2091,1128,53.9454806312769,185989,176817,95.0685255579631
train_10142_a,0,0,0.0,0,0,0.0,11087,10137,91.43140615134843,14046,11254,80.12245479139969,2312307,2302941,99.59494997852794,145709,145709,100.0,83662,59648,71.29640697090674,64621,45429,70.3006762507544,331957,302510,91.129272767256,1671,0,0.0,16741,16541,98.80532823606714,32022,32022,100.0,41683,30840,73.98699709713792,47807,47494,99.34528416340703,97240,93294,95.9419991772933,35374,8106,22.915135410188274,68646,53953,78.59598519942895,16037,4144,25.84024443474465,0,0,0.0,15,0,0.0,0,0,0.0,0,0,0.0,50949,23256,45.645645645645644,225441,169729,75.28754751797588
train_3147_a,821,821,100.0,0,0,0.0,18575,18575,100.0,10705,10705,100.0,1148475,1148475,100.0,162423,162423,100.0,58095,58095,100.0,71954,71954,100.0,434472,434472,100.0,424,424,100.0,14398,14398,100.0,27469,27469,100.0,174714,174714,100.0,108752,108752,100.0,132618,132618,100.0,51391,51391,100.0,81165,81165,100.0,22293,22293,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,290,290,100.0,122090,122090,100.0
train_7369_a,0,0,0.0,0,0,0.0,14402,13722,95.27843355089571,19002,16936,89.12746026734027,1653972,1653972,100.0,199551,199551,100.0,99777,88925,89.12374595347626,144100,144100,100.0,515915,503821,97.65581539594702,1364,1364,100.0,30056,30016,99.86691509182859,48666,48666,100.0,50349,36615,72.72239766430316,77726,75878,97.62241720917068,138426,136304,98.46705098753125,20430,2258,11.052373959862946,79724,64842,81.33309919221313,15975,9901,61.97809076682316,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,17315,8977,51.84522090672827,258907,219455,84.7620960422082
train_5081_a,145,0,0.0,0,0,0.0,8748,8748,100.0,11438,11438,100.0,1286998,1286998,100.0,179715,179715,100.0,114396,100168,87.5625021853911,82894,82894,100.0,725294,720594,99.35198691840826,8382,8382,100.0,35035,35035,100.0,95962,95962,100.0,108181,99633,92.09842763516698,56614,55651,98.29900731267884,148455,147989,99.68610016503318,20083,6085,30.29925807897226,73975,65387,88.39067252450153,16335,12449,76.2105907560453,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,15367,9135,59.44556517212208,246727,222901,90.34317281854032
train_9221_a,0,0,0.0,0,0,0.0,8563,8563,100.0,7611,7611,100.0,1563513,1563173,99.97825409830298,130509,130509,100.0,8010,8010,100.0,132645,132645,100.0,806691,785763,97.40569809257819,9501,9501,100.0,9943,9943,100.0,198308,198308,100.0,669,0,0.0,44600,44600,100.0,123041,110152,89.52463000138165,55381,54199,97.86569401058125,82151,80997,98.59526968630936,19003,19003,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,143844,48869,33.97361030004728
train_10878_a,152,0,0.0,0,0,0.0,9568,9334,97.55434782608695,9104,8241,90.52065026362038,1332143,1332143,100.0,172828,172828,100.0,89641,76602,85.45420064479423,79640,79640,100.0,460639,439732,95.46130483958154,9265,6618,71.43011332973556,22315,22315,100.0,72240,72240,100.0,70806,52228,73.76211055560263,65499,64105,97.87172323241576,106524,106383,99.867635462431,51937,40043,77.09917785008761,74642,73113,97.9515554245599,25372,21606,85.15686583635504,0,0,0.0,4,0,0.0,0,0,0.0,0,0,0.0,12877,7646,59.37718412673759,218987,193759,88.4796814422774
train_516_a,0,0,0.0,0,0,0.0,13688,13688,100.0,12530,12530,100.0,1764068,1764068,100.0,284763,284763,100.0,45015,45015,100.0,98271,98271,100.0,742646,742646,100.0,9084,9084,100.0,30333,30333,100.0,80806,80806,100.0,46806,46806,100.0,87922,87909,99.98521416710265,147370,147370,100.0,15719,14529,92.4295438641135,90495,90453,99.95358859605503,9651,9651,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,6057,6057,100.0,278945,278945,100.0
train_14808_a,0,0,0.0,0,0,0.0,14603,14603,100.0,15139,15139,100.0,1331195,1331195,100.0,295096,295096,100.0,20140,20140,100.0,134696,134696,100.0,556518,554128,99.57054398959244,86,86,100.0,3760,3760,100.0,112569,112569,100.0,55458,55055,99.27332395686827,115003,115003,100.0,120118,120010,99.91008841306049,33952,33952,100.0,76318,76318,100.0,16395,16395,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,133658,109416,81.86266441215639
train_2906_a,0,0,0.0,0,0,0.0,7781,7781,100.0,8101,8101,100.0,1207684,1207684,100.0,133686,133686,100.0,37003,37003,100.0,69306,69306,100.0,383595,383595,100.0,1699,1699,100.0,20318,20318,100.0,52538,52538,100.0,5470,5470,100.0,48169,48169,100.0,83370,83370,100.0,17069,17069,100.0,48884,48884,100.0,9472,9472,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,335,335,100.0,137492,137492,100.0
train_19316_a,0,0,0.0,0,0,0.0,12477,12154,97.4112366754829,12757,11299,88.57098063808105,1806888,1806888,100.0,309532,309532,100.0,84946,59254,69.75490311492007,208942,208942,100.0,539997,513247,95.04626877556727,0,0,0.0,32362,28689,88.65026883381744,79480,75500,94.99245093105185,124454,96114,77.22853423754962,75802,74206,97.89451465660537,120961,119589,98.86575011780656,16090,1251,7.775015537600995,73403,59152,80.58526218274457,13050,7361,56.40613026819923,0,0,0.0,0,0,0.0,13,0,0.0,0,0,0.0,7094,2244,31.632365379193683,244351,209013,85.53801703287483
train_6805_d,0,0,0.0,0,0,0.0,13137,13137,100.0,16704,16704,100.0,1509340,1509340,100.0,222673,222673,100.0,12094,12094,100.0,100530,100530,100.0,425889,425889,100.0,330,330,100.0,4238,4238,100.0,51506,51506,100.0,15655,15655,100.0,89469,89469,100.0,154405,154405,100.0,51208,28837,56.313466645836584,82817,81153,97.9907506912832,22327,22327,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,206,206,100.0,166131,166131,100.0
train_6805_a,0,0,0.0,0,0,0.0,14521,14521,100.0,12596,12596,100.0,1834883,1834883,100.0,268865,268865,100.0,30929,30929,100.0,148132,148132,100.0,493192,493192,100.0,3860,3860,100.0,15742,15742,100.0,62883,62883,100.0,36795,36795,100.0,96266,96266,100.0,157199,157199,100.0,2170,2026,93.36405529953917,72009,72009,100.0,9068,9068,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,472,472,100.0,183916,183916,100.0
train_6805_c,0,0,0.0,0,0,0.0,14710,14710,100.0,17433,17433,100.0,1313509,1313509,100.0,263655,263655,100.0,11145,11145,100.0,37840,37840,100.0,433834,433834,100.0,0,0,0.0,5389,5389,100.0,63938,63938,100.0,34085,34085,100.0,97465,97465,100.0,152209,152209,100.0,64402,28512,44.27191702121052,83038,81736,98.43204316096245,20294,20294,100.0,0,0,0.0,0,0,0.0,348,348,100.0,0,0,0.0,0,0,0.0,153506,153506,100.0
train_6805_b,0,0,0.0,0,0,0.0,13311,13311,100.0,16765,16765,100.0,1273417,1273417,100.0,239815,239815,100.0,52013,52013,100.0,153601,153601,100.0,546531,546531,100.0,5899,5899,100.0,19656,19656,100.0,67399,67399,100.0,47963,47963,100.0,102466,102466,100.0,159238,159238,100.0,56177,31617,56.281040283390006,85801,84370,98.33218727054464,23139,23139,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3378,3378,100.0,208910,208910,100.0
train_2998_a,0,0,0.0,0,0,0.0,8033,8033,100.0,11760,11020,93.70748299319727,2064835,2064835,100.0,135690,135690,100.0,50315,42713,84.89118553115374,97624,90369,92.56842579693519,350099,324391,92.65693418147438,0,0,0.0,7922,5758,72.6836657409745,72739,67976,93.45193087614622,0,0,0.0,37620,37314,99.1866028708134,122943,122704,99.805600969555,17052,17052,100.0,61689,61575,99.81520206195594,17778,17778,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,12874,8955,69.55880068354824,169029,156536,92.60896059256105
train_7905_a,0,0,0.0,0,0,0.0,21499,20730,96.42308944602075,16489,15010,91.03038389229184,1773813,1773766,99.99735034076309,181441,181441,100.0,118681,91744,77.3030223877453,113831,113831,100.0,512041,511857,99.96406537757719,72,72,100.0,28310,26420,93.32391381137407,48779,48779,100.0,125830,91772,72.93332273702615,114030,110881,97.2384460229764,164702,159280,96.70799383128316,30941,1359,4.392230373937494,89199,68023,76.25982354062265,22510,7804,34.66903598400711,0,0,0.0,10,0,0.0,0,0,0.0,0,0,0.0,20304,9606,47.310874704491724,274832,231906,84.38100366769518
train_8983_a,439,439,100.0,0,0,0.0,13126,13126,100.0,8365,8365,100.0,1546495,1546495,100.0,204414,204414,100.0,8681,8681,100.0,16494,16494,100.0,586581,586581,100.0,538,538,100.0,18856,18856,100.0,139445,139445,100.0,18182,18182,100.0,67858,67858,100.0,128377,128377,100.0,33563,33563,100.0,57315,57315,100.0,15106,15106,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,282,282,100.0,160297,160297,100.0
train_7348_a,0,0,0.0,0,0,0.0,11463,10458,91.23266160690918,17142,14671,85.58511258896279,2574695,2567450,99.71860744670728,261331,261331,100.0,70422,43751,62.12689216438045,65701,65701,100.0,590263,540655,91.59561077011435,5632,1680,29.829545454545453,29456,26210,88.98017381857686,96458,96458,100.0,62768,45063,71.79295182258475,71374,69718,97.67982738812452,207133,200859,96.97102827651798,28356,1630,5.7483425024686134,102703,85872,83.61196849167015,13192,4784,36.26440266828381,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,20684,8950,43.27016051053955,314111,270113,85.99284966142542
train_7793_a,0,0,0.0,0,0,0.0,11962,11950,99.89968232737002,12607,12440,98.67533909732688,1316460,1316460,100.0,224771,224771,100.0,51983,50433,97.01825596829732,79378,74263,93.5561490589332,365021,365003,99.9950687768649,1127,1127,100.0,9480,9480,100.0,33076,33076,100.0,48863,41664,85.26697091869103,83353,82824,99.36534977745252,119161,119158,99.99748239776437,43970,29656,67.44598589947691,69689,61734,88.58499906728466,12152,10542,86.75115207373271,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,7701,6202,80.5349954551357,199197,186299,93.52500288658966
train_14450_a,0,0,0.0,0,0,0.0,11994,11994,100.0,12753,12753,100.0,1644460,1644460,100.0,170533,170533,100.0,49696,45190,90.93287186091436,56591,56591,100.0,655414,644342,98.31068607017855,3902,3902,100.0,28413,28413,100.0,124521,124521,100.0,84977,82905,97.56169316403262,77137,76511,99.18845690135733,140827,140557,99.80827540173405,26814,21793,81.27470724248526,76078,75300,98.97736533557665,19912,17225,86.50562474889514,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,9788,7656,78.21822639967307,243107,232342,95.57190866573156
train_6772_a,0,0,0.0,0,0,0.0,8357,8357,100.0,6752,6752,100.0,794782,794782,100.0,131918,131918,100.0,65918,65918,100.0,65929,65929,100.0,531886,531886,100.0,5623,5623,100.0,23773,23773,100.0,54260,54260,100.0,34731,34731,100.0,52092,52092,100.0,88520,88520,100.0,34827,34827,100.0,55915,55915,100.0,14934,14934,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2388,2388,100.0,131005,131005,100.0
